0.5091770101598613,0.5575543536759157,-0.14939660464599602,-0.08733055518386332,0.11320798736835246,-0.6371982863260506
0.488742491597879,0.5802530069737863,-0.15340236897091336,-0.08604445157044126,0.11379778667098793,-0.6212894810573862
0.4701546974310071,0.5884375524696006,-0.15360179606309168,-0.08457745556353738,0.11392215971560901,-0.6060172578724712
0.4532914480355093,0.5827935263380779,-0.15053494875655732,-0.08333817286148987,0.11357426975039248,-0.5914748868577163
0.4378099852024039,0.5684151897279829,-0.14565922293297237,-0.08239348356030955,0.11275560070600076,-0.5777627726315572
0.42328215614466613,0.5543560030227185,-0.14109241565088596,-0.08133148987995717,0.11164473968062351,-0.5642249758730307
0.4096463396080004,0.5406116187081911,-0.13680740202071426,-0.08017891784679983,0.11028017970759772,-0.5508572425888884
0.3968451239367648,0.5271774154223875,-0.13277961596292706,-0.07895475801049573,0.10869569638356996,-0.5376570976653424
0.3848254333962931,0.5140485309911487,-0.12898691360716458,-0.0776740287665866,0.10692086700175836,-0.5246233030923131
0.373538444534359,0.5012199008353045,-0.12540938676102653,-0.07634961415018907,0.10498147798165382,-0.5117560705074793
0.3629393704508021,0.4886862975182141,-0.12202915458375371,-0.07499305973761443,0.10289990084252858,-0.4990574555752919
0.3529871388370403,0.4764423702542557,-0.11883014437472852,-0.07361477422838564,0.10069547826132265,-0.4865316049144632
0.34364398963655496,0.46448268337876136,-0.11579787081619654,-0.07222394145406653,0.09838493092458167,-0.4741846886918738
0.33474018392785965,0.452807769624544,-0.11288774504487799,-0.07084775815742175,0.09602382363388133,-0.4621095636848486
0.326222336636544,0.44141282981031116,-0.11008477878368511,-0.06949454260041366,0.09362836669827664,-0.4503278486717607
0.3179887492311728,0.4302952052796438,-0.10736421656322093,-0.06816344640251361,0.09125352197134712,-0.4388316577429585
0.3099595633256017,0.41945126387402326,-0.10470774851275251,-0.06685361842565798,0.0889404908708923,-0.42761536871995415
0.3021295819981532,0.40887427853391584,-0.10211399673293686,-0.06556591744631184,0.08668648602515412,-0.4166789361247415
0.29449375251948556,0.39855768699502897,-0.09958160066322172,-0.06430079522787877,0.08448903657989863,-0.4060213787533586
0.28704716113867007,0.3884950877554635,-0.09710921827473941,-0.06305855441537489,0.08234597166780762,-0.3956407111713682
0.2797850281801514,0.37868023614911483,-0.09469552705399634,-0.06183955925263676,0.08025538271365494,-0.385534045520982
0.27270270342229097,0.3691070405205378,-0.09233922480434627,-0.06064439654570376,0.07821557633429793,-0.37569780108637274
0.2657956617316673,0.35976955849706804,-0.09003903028875003,-0.05947400014423221,0.07622502599334688,-0.3661279742978673
0.25905949893032904,0.35066199335446047,-0.08779368373430493,-0.058329761150702646,0.07428232701631686,-0.3568204428001094
0.25248992787582436,0.34177869047271303,-0.08560194721641338,-0.05721365101936745,0.07238615678456783,-0.34777129907720655
0.24608277473611964,0.3331141338790534,-0.08346260493818407,-0.056128388810416124,0.07053524017617667,-0.33897723064731655
0.2398339754435221,0.324662942875344,-0.08137446341869146,-0.0550776883136861,0.06872831987944605,-0.33043598543077807
0.23373957231345616,0.3164198687473746,-0.07933635160200393,-0.05406661914395312,0.06696413327538105,-0.3221469789303882
0.22776884454818497,0.30581713673442773,-0.07706635131172652,-0.05313551531654318,0.06519033165642867,-0.3145763971522569
0.2218475636584412,0.28696114769365083,-0.07394871774524919,-0.05230337536086811,0.06329919442822392,-0.30873625058112303
0.21594773557011765,0.25932465033476687,-0.06997185971119145,-0.05147057888385848,0.061298843944198045,-0.3046007347730041
0.20988079325052278,0.2231600578340453,-0.06518576783719868,-0.05053489542691606,0.05924384697899894,-0.3020719293384634
0.20305980118412587,0.18098107685459702,-0.059835463426202655,-0.04942915204028245,0.057301617649789346,-0.30094427486483166
0.1957753060222673,0.14113069933344738,-0.05481341275543523,-0.048185053643978494,0.05573525139047952,-0.3002500548100398
0.18872947051996555,0.12517103540394942,-0.05215313706194406,-0.04719994956356312,0.054957542839555895,-0.2974614007303038
0.18179256394043275,0.12194919712613479,-0.05069819480760623,-0.04627620531103475,0.05470901505507519,-0.2940115283158023
0.17496991911218457,0.11880687772436677,-0.049280318049141465,-0.04531143042676712,0.05449579025919557,-0.2907440964426356
0.16831176083013288,0.11574086175515902,-0.04790155913510322,-0.04435710368340759,0.05424527203033307,-0.2874732529242661
0.16181707015732535,0.11274922350292263,-0.04656110111483131,-0.0434140344905061,0.053957919288821356,-0.2841930741360998
0.1554838830488667,0.1098301104946702,-0.04525808393044631,-0.04248222008499182,0.053635461410405275,-0.28090113396528044
0.14931021578022619,0.10698172016243791,-0.043991654862108605,-0.04156166258752862,0.05327962920626876,-0.27759522195119074
0.14329408379267766,0.1042022979446956,-0.04276096984314582,-0.04065237484531992,0.05289212844193236,-0.27427326501734745
0.13743350330929993,0.10149013583520912,-0.04156519382220916,-0.03975437993622968,0.052474635933519725,-0.27093331809647203
0.13172649192510089,0.09884357100223647,-0.040403501029040244,-0.0388677107934159,0.05202879708134495,-0.26757355932841487
0.12617106909230813,0.09626098445560934,-0.03927507519456349,-0.03799240987157612,0.05155622368900303,-0.2641922857829386
0.12076525659370037,0.09374079975820433,-0.03817910973322232,-0.037128528835977996,0.05105849195134259,-0.2607879092927796
0.1155070790141125,0.09128148178015442,-0.03711480789116444,-0.0362761282708407,0.050537140594562,-0.2573589523506969
0.11039456421047211,0.08888153549439178,-0.03608138286321889,-0.035435277405605675,0.04999366916308392,-0.2539040440676068
0.10542574377950586,0.086539504812149,-0.035078057881370084,-0.03460605385793324,0.04942953644920829,-0.2504219161944367
0.10059865352213979,0.08425397145707417,-0.034104066277254944,-0.033788543392340165,0.048846159061637015,-0.2469113992109934
0.09591133390365005,0.08202355387663751,-0.03315865152104773,-0.03298283969345658,0.048244910128903924,-0.2433714184851513
0.09136183050867272,0.07984690618952854,-0.032241067238944994,-0.03218904415290944,0.047627118133656755,-0.23980099050553094
0.08694819449023468,0.07772271716777968,-0.0313505772113193,-0.031407265668893354,0.04699406587367321,-0.23619921919068615
0.08266848301202481,0.0756497092523694,-0.030486455353473524,-0.03063762045751458,0.046346989545422775,-0.2325652922776279
0.07852075968317122,0.07362663760110112,-0.029647985680801937,-0.029880231875036724,0.04568707794594321,-0.22889847779232156
0.07450309498484364,0.071652289167579,-0.028834462260039877,-0.029135230250177894,0.04501547178875621,-0.22519812060458974
0.07061356668805213,0.06972548181013238,-0.028045189148173194,-0.028402752725650692,0.04433326312952857,-0.22146363906962718
0.0668502602620534,0.06784506342958957,-0.0272794803204676,-0.027682943108147985,0.0436414948971676,-0.2176945217581277
0.06321126927283303,0.06600991113481333,-0.02653665958897944,-0.026975951726018663,0.04294116052604676,-0.21389032427678317
0.05969469577116797,0.06421893043496572,-0.02581606051281145,-0.026281935293886064,0.042233203685063996,-0.21005066618070395
0.05629865066982355,0.06247105445749361,-0.0251170263012888,-0.025601056783501788,0.04151851809926761,-0.20617522797907403
0.05302125410947706,0.060765243190863794,-0.024438909711143677,-0.02493348530012712,0.04079794745981905,-0.2022637482351431
0.049860635813007204,0.05910048275111517,-0.023781072938718843,-0.02427939596377653,0.04007228541810842,-0.19831602076143054
0.046814935427817304,0.05747578467131884,-0.02314288750812405,-0.023638969794659626,0.03934227565990385,-0.19433189191081593
0.04389120325239152,0.0558900809396977,-0.022523715514750593,-0.023012384082741155,0.038608370064704134,-0.19031498844052758
0.0411807219930429,0.05434137431439125,-0.021922523407389306,-0.022399642574923148,0.03786818613255163,-0.18630439476519997
0.0386783631834506,0.05282884865271147,-0.02133830071587494,-0.021800776018555606,0.03712159327635283,-0.1822997744242509
0.03637909491165567,0.051351705100853594,-0.020770056896809674,-0.02121581761559626,0.036368457205446875,-0.17830082717671017
0.03427798095440465,0.04990916171428978,-0.02021682073612906,-0.02064480301617082,0.03560864009659281,-0.17430728669301657
0.032370179837331696,0.048500453086190616,-0.0196776397673681,-0.020087770313974233,0.03484200078206973,-0.17031891837517504
0.030650943831142526,0.047124829983395726,-0.01915157970603406,-0.019544760042865827,0.03406839495213874,-0.16633551729724907
0.029115617892120745,0.045781558989527474,-0.018637723900380643,-0.0190158151741204,0.03328767536952773,-0.16235690625930296
0.027759638554272898,0.04446992215490421,-0.018135172798779565,-0.018500981113864768,0.03249969209386001,-0.15838293394850647
0.026578532779784666,0.04318921665295891,-0.01764304343379989,-0.018000305700301332,0.031704292714135045,-0.1544134732014872
0.025567916773917263,0.04193875444291299,-0.01716046892302576,-0.01751383920038246,0.030901322587541354,-0.15044841936233794
0.024723494770005246,0.0407178619384999,-0.016686597986574275,-0.01704163430564974,0.03009062508302724,-0.14648768873095258
0.023960677053530267,0.039526570724459656,-0.016222815615177424,-0.016582168395380074,0.029287838034818263,-0.14258436812388262
0.02321667080837001,0.03836468929306465,-0.015770417927542153,-0.01613402085263109,0.02850464977241648,-0.13877722812694648
0.022491013940204387,0.03723149328333022,-0.01532912593136264,-0.015696909010645643,0.027740593029130803,-0.13506389936973057
0.021783255694198485,0.03612627618271253,-0.014898667455576954,-0.015270557129754588,0.026995211424338854,-0.1314420708532547
0.02109295637707744,0.03504834888695284,-0.014478776984831328,-0.014854696229573751,0.02626805921504735,-0.12790948850877765
0.020419687086009074,0.03399703927079099,-0.014069195497894814,-0.014449063925020001,0.02555870105355713,-0.12446395379226682
0.01976302944412509,0.032971691769279526,-0.013669670309933518,-0.01405340426607188,0.024866711751038086,-0.12110332231365319
